Time,Power (W)
128.36970257759094,58.464
128.38201117515564,58.464
128.39430570602417,58.464
128.4065523147583,58.464
128.41887712478638,58.464
128.4342007637024,58.464
128.4465253353119,58.464
128.45884156227112,58.464
128.47265553474426,58.464
128.4848906993866,58.464
128.4972059726715,58.464
128.5094518661499,58.464
128.52180433273315,58.464
128.53445434570312,58.464
128.54679036140442,58.464
128.55908966064453,58.19
128.5733094215393,58.19
128.5855474472046,58.19
128.59786081314087,58.19
128.61014986038208,58.19
128.6224958896637,58.19
128.635395526886,58.19
128.6477565765381,58.19
128.6600637435913,58.464
128.67409300804138,58.464
128.6863169670105,58.464
128.69860887527466,58.464
128.7108392715454,58.464
128.7231764793396,58.464
128.73547339439392,58.464
128.7478175163269,58.464
128.76013684272766,58.464
128.772376537323,58.464
128.78465270996094,58.464
128.79912877082825,58.464
128.811368227005,58.464
128.82369685173035,58.464
128.83653712272644,58.464
128.84886741638184,58.464
128.86117243766785,58.464
128.8754768371582,58.464
128.88773226737976,58.464
128.90004801750183,58.464
128.9122655391693,58.464
128.92460989952087,58.464
128.93690466880798,58.464
128.94923162460327,58.464
128.96152901649475,58.464
128.97376537322998,58.464
128.98606967926025,58.464
128.99833703041077,58.464
129.01054573059082,58.464
129.0228877067566,58.464
129.03668189048767,58.464
129.04901456832886,58.464
129.06131076812744,58.464
129.0735342502594,58.464
129.08582758903503,58.464
129.09812211990356,58.464
129.11032724380493,58.464
129.1229703426361,58.464
129.1369960308075,58.464
129.14933466911316,58.464
129.1616349220276,58.19
129.1738748550415,58.19
129.18618750572205,58.19
129.19846272468567,58.19
129.21067237854004,58.19
129.22334551811218,58.19
129.23563361167908,58.19
129.24795413017273,58.19
129.26025462150574,58.19
129.2724940776825,58.19
129.28479766845703,58.19
129.29829502105713,58.19
129.310533285141,58.19
129.32283091545105,58.19
129.33516144752502,58.19
129.34747433662415,58.19
129.3597812652588,58.19
129.37201023101807,58.19
129.3853042125702,58.19
129.39898562431335,58.19
129.41122913360596,58.19
129.42352175712585,58.19
129.43584489822388,58.19
129.44819903373718,58.19
129.4605417251587,58.404
129.47280740737915,58.404
129.48511219024658,58.404
129.4973442554474,58.404
129.50965905189514,58.404
129.52193474769592,58.404
129.53428554534912,58.404
129.54659247398376,58.404
129.5608308315277,58.19
129.57307028770447,58.19
129.58537244796753,58.19
129.5975878238678,58.19
129.60989809036255,58.19
129.6221957206726,58.19
129.63479566574097,58.19
129.64716291427612,58.19
129.6610381603241,58.464
129.67339944839478,58.464
129.68569469451904,58.464
129.69791054725647,58.464
129.71020793914795,58.464
129.72250628471375,58.464
129.7348349094391,58.464
129.74821972846985,58.464
129.76140999794006,58.464
129.77372407913208,58.464
129.78604412078857,58.464
129.7987961769104,58.464
129.8111023902893,58.464
129.82339143753052,58.464
129.83602237701416,58.464
129.84839749336243,58.464
129.86223483085632,58.19
129.87456727027893,58.19
129.8868556022644,58.19
129.89909672737122,58.19
129.9114067554474,58.19
129.92371916770935,58.19
129.93608856201172,58.19
129.94839024543762,58.19
129.96279120445251,58.19
129.97515439987183,58.19
129.98750567436218,58.19
129.99981236457825,58.19
130.0121464729309,58.19
130.0244746208191,58.19
130.03723812103271,58.19
130.04963397979736,58.19
130.06362509727478,58.19
130.0759871006012,58.19
130.0883183479309,58.19
130.1005859375,58.19
130.11291694641113,58.19
130.12521767616272,58.19
130.13757300376892,58.19
130.1499104499817,58.19
130.1642711162567,58.464
130.17662167549133,58.464
130.18892860412598,58.464
130.20118975639343,58.464
130.21349930763245,58.464
130.22687911987305,58.464
130.2393889427185,58.464
130.25175142288208,58.464
130.26519584655762,58.131
130.27756714820862,58.131
130.2899043560028,58.131
130.30215620994568,58.131
130.31450033187866,58.131
130.3268256187439,58.131
130.3392186164856,58.131
130.35154843330383,58.131
130.36579728126526,58.19
130.37819504737854,58.19
130.39054203033447,58.19
130.4028136730194,58.19
130.41513538360596,58.19
130.42746782302856,58.19
130.44019770622253,58.19
130.45259714126587,58.19
130.46656894683838,58.19
130.47882986068726,58.19
130.49114513397217,58.19
130.50341129302979,58.19
130.51567888259888,58.19
130.52800107002258,58.19
130.54035592079163,58.19
130.55268549919128,58.19
130.56491804122925,58.131
130.57720828056335,58.131
130.58950805664062,58.131
130.60177087783813,58.131
130.61406922340393,58.131
130.6274654865265,58.131
130.6398422718048,58.131
130.65221643447876,58.131
130.66488552093506,58.19
130.67721343040466,58.19
130.68957114219666,58.19
130.70178842544556,58.19
130.71411442756653,58.19
130.72825813293457,58.19
130.74061799049377,58.19
130.752934217453,58.19
130.7655463218689,58.19
130.77789306640625,58.19
130.7902262210846,58.19
130.80271434783936,58.19
130.81501579284668,58.19
130.82874059677124,58.19
130.84116888046265,58.19
130.85349369049072,58.19
130.86618208885193,58.19
130.87847995758057,58.19
130.89112257957458,58.19
130.90344524383545,58.19
130.91576266288757,58.19
130.92958331108093,58.19
130.9419138431549,58.19
130.9542214870453,58.19
130.9667525291443,58.19
130.9790780544281,58.19
130.9917130470276,58.19
131.00408387184143,58.19
131.0164074897766,58.19
131.03005719184875,58.19
131.04247188568115,58.19
131.05520915985107,58.19
131.067533493042,58.19
131.07984280586243,58.19
131.0921597480774,58.19
131.1045310497284,58.19
131.1168990135193,58.19
131.13093447685242,58.19
131.1433231830597,58.19
131.1556408405304,58.19
131.16800355911255,58.19
131.18034958839417,58.19
131.19265270233154,58.19
131.2051875591278,58.19
131.21754240989685,58.19
131.2314956188202,58.19
131.2440676689148,58.19
131.2564079761505,58.19
131.26893377304077,58.19
131.2812774181366,58.19
131.29364943504333,58.19
131.30599570274353,58.19
131.31831216812134,58.19
131.33235716819763,58.19
131.34473991394043,58.19
131.35704803466797,58.19
131.36947011947632,58.19
131.38196992874146,58.19
131.3943476676941,58.19
131.4067542552948,58.19
131.41908478736877,58.19
131.4328978061676,58.19
131.44591116905212,58.19
131.45831322669983,58.19
131.4705729484558,58.464
131.48291492462158,58.464
131.49532318115234,58.464
131.50796222686768,58.464
131.5203766822815,58.464
131.53416323661804,58.464
131.5465898513794,58.464
131.55898904800415,58.464
131.57122254371643,58.19
131.58358502388,58.19
131.59592461585999,58.19
131.60875916481018,58.19
131.62104558944702,58.19
131.63414859771729,58.19
131.64675164222717,58.19
131.6590859889984,58.19
131.67146944999695,58.464
131.68377232551575,58.464
131.6961009502411,58.464
131.70851182937622,58.464
131.7208068370819,58.464
131.73513650894165,58.464
131.74746990203857,58.464
131.75976967811584,58.464
131.77208042144775,58.19
131.78437900543213,58.19
131.79914355278015,58.19
131.8115599155426,58.19
131.82385969161987,58.19
131.8361620903015,58.19
131.84881114959717,58.19
131.86113739013672,58.19
131.873375415802,58.19
131.88569521903992,58.19
131.89806413650513,58.19
131.9103124141693,58.19
131.92266392707825,58.19
131.93677592277527,58.19
131.94909858703613,58.19
131.9613389968872,58.19
131.9736931324005,58.19
131.98600316047668,58.19
131.998309135437,58.19
132.0105483531952,58.19
132.02290415763855,58.19
132.0351583957672,58.19
132.04748487472534,58.19
132.05981016159058,58.19
132.07205986976624,58.19
132.08434891700745,58.464
132.09790921211243,58.464
132.11016869544983,58.464
132.12249970436096,58.464
132.1347291469574,58.464
132.1470685005188,58.464
132.15941214561462,58.464
132.17164039611816,58.464
132.18395018577576,58.19
132.19619131088257,58.19
132.20850658416748,58.19
132.22113347053528,58.19
132.23344707489014,58.19
132.24579882621765,58.19
132.26044011116028,58.19
132.27279543876648,58.19
132.285080909729,58.464
132.2993655204773,58.464
132.31159567832947,58.464
132.32409858703613,58.464
132.3364372253418,58.464
132.34876322746277,58.464
132.36106538772583,58.464
132.37330389022827,58.464
132.3856155872345,58.464
132.40000176429749,58.464
132.41227102279663,58.464
132.42468905448914,58.464
132.43702864646912,58.464
132.4493637084961,58.464
132.46172761917114,58.464
132.47397112846375,58.464
132.4862835407257,58.19
132.50066828727722,58.19
132.51289772987366,58.19
132.5251922607422,58.19
132.53752446174622,58.19
132.54985666275024,58.19
132.5621678829193,58.19
132.574401140213,58.19
132.58670830726624,58.19
132.5989420413971,58.19
132.61124396324158,58.19
132.623544216156,58.19
132.63587355613708,58.19
132.6481966972351,58.19
132.6635239124298,58.19
132.6757686138153,58.19
132.6889591217041,58.464
132.7019238471985,58.464
132.7141773700714,58.464
132.72653102874756,58.464
132.7389054298401,58.464
132.7512469291687,58.464
132.76369380950928,58.464
132.7772033214569,58.464
132.7895267009735,58.464
132.802579164505,58.464
132.81482934951782,58.464
132.8271403312683,58.464
132.83946347236633,58.464
132.85179543495178,58.464
132.86430835723877,58.464
132.87684845924377,58.464
132.88928318023682,58.464
132.90322279930115,58.464
132.9154987335205,58.464
132.9278380870819,58.464
132.94021105766296,58.464
132.95256686210632,58.464
132.96488571166992,58.464
132.97715735435486,58.464
132.98954486846924,58.464
133.00391221046448,58.464
133.01617288589478,58.464
133.02850008010864,58.464
133.04098844528198,58.464
133.05337738990784,58.464
133.06571054458618,58.464
133.07797622680664,58.464
133.0903549194336,58.19
133.10465574264526,58.19
133.1169843673706,58.19
133.12931370735168,58.19
133.1416139602661,58.19
133.15399551391602,58.19
133.16633796691895,58.19
133.17859840393066,58.19
133.1911358833313,58.464
133.20502710342407,58.464
133.21733379364014,58.464
133.2296826839447,58.464
133.2419512271881,58.464
133.25437259674072,58.464
133.26708936691284,58.464
133.2794075012207,58.464
133.2917251586914,58.464
133.30597138404846,58.464
133.31824564933777,58.464
133.3305687904358,58.464
133.34283685684204,58.464
133.35520195960999,58.464
133.36757946014404,58.464
133.3798201084137,58.464
133.3921399116516,58.464
133.4043881893158,58.464
133.4166898727417,58.464
133.42898201942444,58.464
133.4412112236023,58.464
133.45357179641724,58.464
133.46839427947998,58.464
133.480642080307,58.464
133.4929542541504,58.464
133.50520086288452,58.464
133.51750922203064,58.464
133.5297930240631,58.464
133.54201889038086,58.464
133.55435180664062,58.464
133.56773352622986,58.464
133.58122062683105,58.464
133.59364199638367,58.464
133.60801768302917,58.464
133.62031316757202,58.464
133.63264155387878,58.464
133.64490628242493,58.464
133.6573784351349,58.464
133.66969776153564,58.464
133.68193459510803,58.464
133.69434189796448,58.19
133.70860767364502,58.19
133.7209038734436,58.19
133.7332730293274,58.19
133.74556231498718,58.19
133.7582905292511,58.19
133.77067470550537,58.19
133.7829647064209,58.19
133.79549646377563,58.464
133.80931210517883,58.464
133.82158970832825,58.464
133.83392024040222,58.464
133.84628343582153,58.464
133.85910153388977,58.464
133.8732795715332,58.464
133.886061668396,58.464
133.89835810661316,58.464
133.91073179244995,58.464
133.9230079650879,58.464
133.93535017967224,58.464
133.94759368896484,58.464
133.95995235443115,58.464
133.97225284576416,58.464
133.98462390899658,58.464
133.9970293045044,58.19
134.01080298423767,58.19
134.02307748794556,58.19
134.03541469573975,58.19
134.0477454662323,58.19
134.0601954460144,58.19
134.07257795333862,58.19
134.0849199295044,58.19
134.0973129272461,58.464
134.1116487979889,58.464
134.12394499778748,58.464
134.1362476348877,58.464
134.14855432510376,58.464
134.1609401702881,58.464
134.17326378822327,58.464
134.18550777435303,58.464
134.19782543182373,58.464
134.21209812164307,58.464
134.22435188293457,58.464
134.23668456077576,58.464
134.24898219108582,58.464
134.26143312454224,58.464
134.27433109283447,58.464
134.2866551876068,58.464
134.29898881912231,58.19
134.31303787231445,58.19
134.32530164718628,58.19
134.33761429786682,58.19
134.34985899925232,58.19
134.36219382286072,58.19
134.37452387809753,58.19
134.38678193092346,58.19
134.3990993499756,58.19
134.41140866279602,58.19
134.42373085021973,58.19
134.43601489067078,58.19
134.44824266433716,58.19
134.4605734348297,58.19
134.47598218917847,58.19
134.48825573921204,58.19
134.50056314468384,58.464
134.51439023017883,58.464
134.52664875984192,58.464
134.53895163536072,58.464
134.551189661026,58.464
134.56352424621582,58.464
134.57610511779785,58.464
134.58850026130676,58.464
134.6008358001709,58.464
134.61508202552795,58.464
134.6273090839386,58.464
134.63960194587708,58.464
134.6518850326538,58.464
134.6642348766327,58.464
134.67677688598633,58.464
134.68911623954773,58.464
134.70143127441406,58.464
134.71581363677979,58.464
134.7280888557434,58.464
134.74046683311462,58.464
134.75275015830994,58.464
134.76516032218933,58.464
134.77753567695618,58.464
134.789879322052,58.464
134.8024299144745,58.464
134.81618523597717,58.464
134.82843947410583,58.464
134.84077191352844,58.464
134.85309052467346,58.464
134.8654170036316,58.464
134.8777539730072,58.464
134.89017462730408,58.464
134.9025161266327,58.19
134.91679072380066,58.19
134.92903232574463,58.19
134.9413459300995,58.19
134.95359921455383,58.19
134.96592903137207,58.19
134.97823357582092,58.19
134.99058532714844,58.19
135.00292992591858,58.19
135.01517367362976,58.19
135.02748131752014,58.19
135.03978967666626,58.19
135.05204486846924,58.19
135.06439232826233,58.19
135.0788447856903,58.19
135.09118151664734,58.19
135.10349035263062,58.464
135.1157238483429,58.464
135.12806463241577,58.464
135.14038348197937,58.464
135.15263509750366,58.464
135.1649956703186,58.464
