Time(ms),Power(mW)
1141400,90587
1141500,90587
1141600,90587
1141700,90587
1141800,90587
1141900,90587
1142000,90587
1142100,90587
1142200,90587
1142300,90587
1142400,90587
1142500,90587
1142600,90587
1142700,90587
1142800,90587
1142900,90587
1143000,90587
1143100,90587
1143200,90587
1143300,90587
1143400,90587
1143500,90587
1143600,90587
1143700,90587
1143800,90587
1143900,90587
1144000,90587
1144100,90587
1144200,90587
1144300,90587
1144400,90587
1144500,90587
1144600,90587
1144700,90587
1144800,90587
1144900,90587
1145000,90587
1145100,90587
1145200,90587
1145300,90587
1145400,90587
1145500,90587
1145600,90587
1145700,90587
1145800,90587
1145900,90587
1146000,90587
1146100,90587
1146200,90587
1146300,90587
1146400,90587
1146500,90587
1146600,90587
1146700,90587
1146800,90587
1146900,90587
1147000,90587
1147100,90587
1147200,90587
1147300,90587
1147400,90587
1147500,90587
1147600,90587
1147700,90587
1147800,90587
1147900,90587
1148000,90587
1148100,90587
1148200,90587
1148300,90587
1148400,90587
1148500,90587
1148600,90587
1148700,90587
1148800,90587
1148900,90587
1149000,90587
1149100,90587
1149200,90587
1149300,90587
1149400,90587
1149500,90587
1149600,90587
1149700,90587
1149800,90587
1149900,90587
1150000,90587
1150100,90587
1150200,90587
1150300,90587
1150400,90587
1150500,90587
1150600,90869
1150700,90869
1150800,90869
1150900,90869
1151000,90869
1151100,90869
1151200,90869
1151300,90869
1151400,90869
1151500,90869
1151600,90869
1151700,90869
1151800,90869
1151900,90869
1152000,90869
1152100,90869
1152200,90869
1152300,90869
1152400,90869
1152500,90869
1152600,90869
1152700,90869
1152800,90869
1152900,90869
1153000,90869
1153100,90869
1153200,90869
1153300,90869
1153400,90869
1153500,90869
1153600,90869
1153700,90869
1153800,90869
1153900,90869
1154000,90869
1154100,90869
1154200,90869
1154300,90869
1154400,90869
1154500,90869
1154600,90869
1154700,90869
1154800,90869
1154900,90869
1155000,90869
1155100,90869
1155200,90869
1155300,90869
1155400,90869
1155500,90495
1155600,90495
1155700,90495
1155800,90495
1155900,90495
1156000,90495
1156100,90495
1156200,90495
1156300,90495
1156400,90495
1156500,90495
1156600,90495
1156700,90495
1156800,90495
1156900,90495
1157000,90495
1157100,90495
1157200,90495
1157300,90495
1157400,90495
1157500,90495
1157600,90495
1157700,90495
1157800,90495
1157900,90495
1158000,90495
1158100,90495
1158200,90495
1158300,90495
1158400,90495
1158500,90495
1158600,90495
1158700,90495
1158800,90495
1158900,90495
1159000,90495
1159100,90495
1159200,90495
1159300,90495
1159400,90495
1159500,90495
1159600,90495
1159700,90495
1159800,90495
1159900,90495
1160000,90495
1160100,90495
1160200,90495
1160300,90495
1160400,90495
1160500,90776
1160600,90776
1160700,90776
1160800,90776
1160900,90776
1161000,90776
1161100,90776
1161200,90776
1161300,90776
1161400,90776
1161500,90776
1161600,90776
1161700,90776
1161800,90776
1161900,90776
1162000,90776
1162100,90776
1162200,90776
1162300,90776
1162400,90776
1162500,90776
1162600,90776
1162700,90776
1162800,90776
1162900,90776
1163000,90776
1163100,90776
1163200,90776
1163300,90776
1163400,90776
1163500,90776
1163600,90776
1163700,90776
1163800,90776
1163900,90776
1164000,90776
1164100,90776
1164200,90776
1164300,90776
1164400,90776
1164500,90776
1164600,90776
1164700,90776
1164800,90776
1164900,90776
1165000,90776
1165100,90776
1165200,90776
1165300,90776
1165400,90776
1165500,90495
1165600,90495
1165700,90495
1165800,90495
1165900,90495
1166000,90495
1166100,90495
1166200,90495
1166300,90495
1166400,90495
1166500,90495
1166600,90495
1166700,90495
1166800,90495
1166900,90495
1167000,90495
1167100,90495
1167200,90495
1167300,90495
1167400,90495
1167500,90495
1167600,90495
1167700,90495
1167800,90495
1167900,90495
1168000,90495
1168100,90495
1168200,90495
1168300,90495
1168400,90495
1168500,90495
1168600,90495
1168700,90495
1168800,90495
1168900,90495
1169000,90495
1169100,90495
1169200,90495
1169300,90495
1169400,90495
1169500,90495
1169600,90495
1169700,90495
1169800,90495
1169900,90495
1170000,90495
1170100,90495
1170200,90495
1170300,90495
1170400,90495
1170500,90495
1170600,90495
1170700,90495
1170800,90495
1170900,90495
1171000,90495
1171100,90495
1171200,90495
1171300,90495
1171400,90495
1171500,90495
1171600,90495
1171700,90495
1171800,90495
1171900,90495
1172000,90495
1172100,90495
1172200,90495
1172300,90495
1172400,90495
1172500,90495
1172600,90495
1172700,90495
1172800,90495
1172900,90495
1173000,90495
1173100,90495
1173200,90495
1173300,90495
1173400,90495
1173500,90495
1173600,90495
1173700,90495
1173800,90495
1173900,90495
1174000,90495
1174100,90495
1174200,90495
1174300,90495
1174400,90495
1174500,90495
1174600,90495
1174700,90495
1174800,90495
1174900,90495
1175000,90495
1175100,90495
1175200,90495
1175300,90495
1175400,90495
1175500,90495
1175600,90495
1175700,90495
1175800,90495
1175900,90495
1176000,90495
1176100,90495
1176200,90495
1176300,90495
1176400,90495
1176500,90495
1176600,90495
1176700,90495
1176800,90495
1176900,90495
1177000,90495
1177100,90495
1177200,90495
1177300,90495
1177400,90495
1177500,90495
1177600,90495
1177700,90495
1177800,90495
1177900,90495
1178000,90495
1178100,90495
1178200,90495
1178300,90495
1178400,90495
1178500,90495
1178600,90495
1178700,90495
1178800,90495
1178900,90495
1179000,90495
1179100,90495
1179200,90495
1179300,90495
1179400,90495
1179500,90495
1179600,90495
1179700,90495
1179800,90495
1179900,90495
1180000,90495
1180100,90495
1180200,90495
1180300,90495
1180400,90495
1180500,90495
1180600,90495
1180700,90495
1180800,90495
1180900,90495
1181000,90495
1181100,90495
1181200,90495
1181300,90495
1181400,90495
1181500,90495
1181600,90495
1181700,90495
1181800,90495
1181900,90495
1182000,90495
1182100,90495
1182200,90495
1182300,90495
1182400,90495
1182500,90495
1182600,90495
1182700,90495
1182800,90495
1182900,90495
1183000,90495
1183100,90495
1183200,90495
1183300,90495
1183400,90495
1183500,90495
1183600,90495
1183700,90495
1183800,90495
1183900,90495
1184000,90495
1184100,90495
1184200,90495
1184300,90495
1184400,90495
1184500,90495
1184600,90495
1184700,90495
1184800,90495
1184900,90495
1185000,90495
1185100,90495
1185200,90495
1185300,90495
1185400,90495
1185500,90587
1185600,90587
1185700,90587
1185800,90587
1185900,90587
1186000,90587
1186100,90587
1186200,90587
1186300,90587
1186400,90587
1186500,90587
1186600,90587
1186700,90587
1186800,90587
1186900,90587
1187000,90587
1187100,90587
1187200,90587
1187300,90587
1187400,90587
1187500,90587
1187600,90587
1187700,90587
1187800,90587
1187900,90587
1188000,90587
1188100,90587
1188200,90587
1188300,90587
1188400,90587
1188500,90587
1188600,90587
1188700,90587
1188800,90587
1188900,90587
1189000,90587
1189100,90587
1189200,90587
1189300,90587
1189400,90587
1189500,90587
1189600,90587
1189700,90587
1189800,90587
1189900,90587
1190000,90587
1190100,90587
1190200,90587
1190300,90587
1190400,90587
1190500,90495
1190600,90495
1190700,90495
1190800,90495
1190900,90495
1191000,90495
1191100,90495
1191200,90495
1191300,90495
1191400,90495
1191500,90495
1191600,90495
1191700,90495
1191800,90495
1191900,90495
1192000,90495
1192100,90495
1192200,90495
1192300,90495
1192400,90495
1192500,90495
1192600,90495
1192700,90495
1192800,90495
1192900,90495
1193000,90495
1193100,90495
1193200,90495
1193300,90495
1193400,90495
1193500,90495
1193600,90495
1193700,90495
1193800,90495
1193900,90495
1194000,90495
1194100,90495
1194200,90495
1194300,90495
1194400,90495
1194500,90495
1194600,90495
1194700,90495
1194800,90495
1194900,90495
1195000,90495
1195100,90495
1195200,90495
1195300,90495
1195400,90495
1195500,90495
1195600,90495
1195700,90495
1195800,90495
1195900,90495
1196000,90495
1196100,90495
1196200,90495
1196300,90495
1196400,90495
1196500,90495
1196600,90495
1196700,90495
1196800,90495
1196900,90495
1197000,90495
1197100,90495
1197200,90495
1197300,90495
1197400,90495
1197500,90495
1197600,90495
1197700,90495
1197800,90495
1197900,90495
1198000,90495
1198100,90495
1198200,90495
1198300,90495
1198400,90495
1198500,90495
1198600,90495
1198700,90495
1198800,90495
1198900,90495
1199000,90495
1199100,90495
1199200,90495
1199300,90495
1199400,90495
1199500,90495
1199600,90495
1199700,90495
1199800,90495
1199900,90495
1200000,90495
1200100,90495
1200200,90495
1200300,90495
1200400,90495
1200500,90495
1200600,90495
1200700,90495
1200800,90495
1200900,90495
1201000,90495
1201100,90495
1201200,90495
1201300,90495
1201400,90495
1201500,90495
1201600,90495
1201700,90495
1201800,90495
1201900,90495
1202000,90495
1202100,90495
1202200,90495
1202300,90495
1202400,90495
1202500,90495
1202600,90495
1202700,90495
1202800,90495
1202900,90495
1203000,90495
1203100,90495
1203200,90495
1203300,90495
1203400,90495
1203500,90495
1203600,90495
1203700,90495
1203800,90495
1203900,90495
1204000,90495
1204100,90495
1204200,90495
1204300,90495
1204400,90495
1204500,90495
1204600,90495
1204700,90495
1204800,90495
1204900,90495
1205000,90495
1205100,90495
1205200,90495
1205300,90495
1205400,90495
1205500,90495
1205600,90495
1205700,90495
1205800,90495
1205900,90495
1206000,90495
1206100,90495
1206200,90495
1206300,90495
1206400,90495
1206500,90495
1206600,90495
1206700,90495
1206800,90495
1206900,90495
1207000,90495
1207100,90495
1207200,90495
1207300,90495
1207400,90495
1207500,90495
1207600,90495
1207700,90495
1207800,90495
1207900,90495
1208000,90495
1208100,90495
1208200,90495
1208300,90495
1208400,90495
1208500,90495
1208600,90495
1208700,90495
1208800,90495
1208900,90495
1209000,90495
1209100,90495
1209200,90495
1209300,90495
1209400,90495
1209500,90495
1209600,90495
1209700,90495
1209800,90495
1209900,90495
1210000,90495
1210100,90495
1210200,90495
1210300,90495
1210400,90495
1210500,90495
1210600,90495
1210700,90495
1210800,90495
1210900,90495
1211000,90495
1211100,90495
1211200,90495
1211300,90495
1211400,90495
1211500,90495
1211600,90495
1211700,90495
1211800,90495
1211900,90495
1212000,90495
1212100,90495
1212200,90495
1212300,90495
1212400,90495
1212500,90495
1212600,90495
1212700,90495
1212800,90495
1212900,90495
1213000,90495
1213100,90495
1213200,90495
1213300,90495
1213400,90495
1213500,90495
1213600,90495
1213700,90495
1213800,90495
1213900,90495
1214000,90495
1214100,90495
1214200,90495
1214300,90495
1214400,90495
1214500,90495
1214600,90495
1214700,90495
1214800,90495
1214900,90495
1215000,90495
1215100,90495
1215200,90495
1215300,90495
1215400,90495
1215500,90495
1215600,90495
1215700,90495
1215800,90495
1215900,90495
1216000,90495
1216100,90495
1216200,90495
1216300,90495
1216400,90495
1216500,90495
1216600,90495
1216700,90495
1216800,90495
1216900,90495
1217000,90495
1217100,90495
1217200,90495
1217300,90495
1217400,90495
1217500,90495
1217600,90495
1217700,90495
1217800,90495
1217900,90495
1218000,90495
1218100,90495
1218200,90495
1218300,90495
1218400,90495
1218500,90495
1218600,90495
1218700,90495
1218800,90495
1218900,90495
1219000,90495
1219100,90495
1219200,90495
1219300,90495
1219400,90495
1219500,90495
1219600,90495
1219700,90495
1219800,90495
1219900,90495
1220000,90495
1220100,90495
1220200,90495
1220300,90495
1220400,90587
1220500,90587
1220600,90587
1220700,90587
1220800,90587
1220900,90587
1221000,90587
1221100,90587
1221200,90587
1221300,90587
1221400,90587
1221500,90587
1221600,90587
1221700,90587
1221800,90587
1221900,90587
1222000,90587
1222100,90587
1222200,90587
1222300,90587
1222400,90587
1222500,90587
1222600,90587
1222700,90587
1222800,90587
1222900,90587
1223000,90587
1223100,90587
1223200,90587
1223300,90587
1223400,90587
1223500,90587
1223600,90587
1223700,90587
1223800,90587
1223900,90587
1224000,90587
1224100,90587
1224200,90587
1224300,90587
1224400,90587
1224500,90587
1224600,90587
1224700,90587
1224800,90587
1224900,90587
1225000,90587
1225100,90587
1225200,90587
1225300,90587
1225400,90776
1225500,90776
1225600,90776
1225700,90776
1225800,90776
1225900,90776
1226000,90776
1226100,90776
1226200,90776
1226300,90776
1226400,90776
1226500,90776
1226600,90776
1226700,90776
1226800,90776
1226900,90776
1227000,90776
1227100,90776
1227200,90776
1227300,90776
1227400,90776
1227500,90776
1227600,90776
1227700,90776
1227800,90776
1227900,90776
1228000,90776
1228100,90776
1228200,90776
1228300,90776
1228400,90776
1228500,90776
1228600,90776
1228700,90776
1228800,90776
1228900,90776
1229000,90776
1229100,90776
1229200,90776
1229300,90776
1229400,90776
1229500,90776
1229600,90776
1229700,90776
1229800,90776
1229900,90776
1230000,90776
1230100,90776
1230200,90776
1230300,90776
1230400,90869
1230500,90869
1230600,90869
1230700,90869
1230800,90869
1230900,90869
1231000,90869
1231100,90869
1231200,90869
1231300,90869
1231400,90869
1231500,90869
1231600,90869
1231700,90869
1231800,90869
1231900,90869
1232000,90869
1232100,90869
1232200,90869
1232300,90869
1232400,90869
1232500,90869
1232600,90869
1232700,90869
1232800,90869
1232900,90869
1233000,90869
1233100,90869
1233200,90869
1233300,90869
1233400,90869
1233500,90869
1233600,90869
1233700,90869
1233800,90869
1233900,90869
1234000,90869
1234100,90869
1234200,90869
1234300,90869
1234400,90869
1234500,90869
1234600,90869
1234700,90869
1234800,90869
1234900,90869
1235000,90869
1235100,90869
1235200,90869
1235300,90869
1235400,90776
1235500,90776
1235600,90776
1235700,90776
1235800,90776
1235900,90776
1236000,90776
1236100,90776
1236200,90776
1236300,90776
1236400,90776
1236500,90776
1236600,90776
1236700,90776
1236800,90776
1236900,90776
1237000,90776
1237100,90776
1237200,90776
1237300,90776
1237400,90776
1237500,90776
1237600,90776
1237700,90776
1237800,90776
1237900,90776
1238000,90776
1238100,90776
1238200,90776
1238300,90776
1238400,90776
1238500,90776
1238600,90776
1238700,90776
1238800,90776
1238900,90776
1239000,90776
1239100,90776
1239200,90776
1239300,90776
1239400,90776
1239500,90776
1239600,90776
1239700,90776
1239800,90776
1239900,90776
1240000,90776
1240100,90776
1240200,90776
1240300,90776
1240400,90587
1240500,90587
1240600,90587
1240700,90587
1240800,90587
1240900,90587
1241000,90587
1241100,90587
1241200,90587
1241300,90587
1241400,90587
1241500,90587
1241600,90587
1241700,90587
1241800,90587
1241900,90587
1242000,90587
1242100,90587
1242200,90587
1242300,90587
1242400,90587
1242500,90587
1242600,90587
1242700,90587
1242800,90587
1242900,90587
1243000,90587
1243100,90587
1243200,90587
1243300,90587
1243400,90587
1243500,90587
1243600,90587
1243700,90587
1243800,90587
1243900,90587
1244000,90587
1244100,90587
1244200,90587
1244300,90587
1244400,90587
1244500,90587
1244600,90587
1244700,90587
1244800,90587
1244900,90587
1245000,90587
1245100,90587
1245200,90587
1245300,90587
1245400,90495
1245500,90495
1245600,90495
1245700,90495
1245800,90495
1245900,90495
1246000,90495
1246100,90495
1246200,90495
1246300,90495
1246400,90495
1246500,90495
1246600,90495
1246700,90495
1246800,90495
1246900,90495
1247000,90495
1247100,90495
1247200,90495
1247300,90495
1247400,90495
1247500,90495
1247600,90495
1247700,90495
1247800,90495
1247900,90495
1248000,90495
1248100,90495
1248200,90495
1248300,90495
1248400,90495
1248500,90495
1248600,90495
1248700,90495
1248800,90495
1248900,90495
1249000,90495
1249100,90495
1249200,90495
1249300,90495
1249400,90495
1249500,90495
1249600,90495
1249700,90495
1249800,90495
1249900,90495
1250000,90495
1250100,90495
1250200,90495
1250300,90495
1250400,90587
1250500,90587
1250600,90587
1250700,90587
1250800,90587
1250900,90587
1251000,90587
1251100,90587
1251200,90587
1251300,90587
1251400,90587
1251500,90587
1251600,90587
1251700,90587
1251800,90587
1251900,90587
1252000,90587
1252100,90587
1252200,90587
1252300,90587
1252400,90587
1252500,90587
1252600,90587
1252700,90587
1252800,90587
1252900,90587
1253000,90587
1253100,90587
1253200,90587
1253300,90587
1253400,90587
1253500,90587
1253600,90587
1253700,90587
1253800,90587
1253900,90587
1254000,90587
1254100,90587
1254200,90587
1254300,90587
1254400,90587
1254500,90587
1254600,90587
1254700,90587
1254800,90587
1254900,90587
1255000,90587
1255100,90587
1255200,90587
1255300,90495
1255400,90495
1255500,90495
1255600,90495
1255700,90495
1255800,90495
1255900,90495
1256000,90495
1256100,90495
1256200,90495
1256300,90495
1256400,90495
1256500,90495
1256600,90495
1256700,90495
1256800,90495
1256900,90495
1257000,90495
