Time(ms),Power(mW)
93360,84585
93380,84585
93400,84585
93420,84256
93440,84256
93460,84256
93480,84256
93500,84256
93520,84771
93540,84771
93560,84771
93580,84771
93600,84771
93620,85099
93640,85099
93660,85099
93680,85099
93700,84256
93720,84256
93740,84256
93760,84256
93780,84256
93800,65686
93820,65686
93840,65686
93860,65686
93880,65686
93900,65686
93920,65686
93940,65686
93960,65686
93980,65618
94000,65618
94020,65618
94040,65618
94060,65686
94080,65686
94100,65686
94120,65686
94140,65686
94160,65686
94180,65686
94200,65686
94220,65686
94240,65686
94260,65686
94280,65686
94300,65686
94320,65686
94340,65686
94360,65686
94380,65686
94400,65686
94420,65686
94440,65686
94460,65686
94480,65686
94500,65686
94520,65686
94540,65686
94560,65686
94580,65686
94600,65686
94620,65686
94640,65686
94660,65686
94680,65686
94700,65686
94720,65686
94740,65686
94760,65686
94780,65686
94800,65686
94820,65686
94840,65686
94860,65686
94880,65686
94900,65686
94920,65686
94940,65686
94960,65686
94980,65686
95000,65686
95020,65686
95040,65686
95060,65350
95080,65350
95100,65350
95120,65350
95140,65350
95160,65686
95180,65686
95200,65686
95220,65686
95240,65350
95260,65350
95280,65350
95300,65350
95320,65350
95340,65686
95360,65686
95380,65686
95400,65686
95420,65350
95440,65350
95460,65350
95480,65350
95500,65350
95520,65686
95540,65686
95560,65686
95580,65686
95600,65618
95620,65618
95640,65618
95660,65618
95680,65618
95700,65686
95720,65686
95740,65686
95760,65686
95780,65686
95800,65686
95820,65686
95840,65686
95860,65686
95880,65350
95900,65350
95920,65350
95940,65350
95960,65350
95980,65686
96000,65686
96020,65686
96040,65686
96060,65618
96080,65618
96100,65618
96120,65618
96140,65618
96160,65618
96180,65618
96200,65618
96220,65618
96240,65350
96260,65350
96280,65350
96300,65350
96320,65350
96340,65618
96360,65618
96380,65618
96400,65618
96420,65350
96440,65350
96460,65350
96480,65350
96500,65350
96520,65686
96540,65686
96560,65686
96580,65686
96600,65350
96620,65350
96640,65350
96660,65350
96680,65350
96700,65350
96720,65350
96740,65350
96760,65350
96780,65283
96800,65283
96820,65283
96840,65283
96860,65283
96880,65350
96900,65350
96920,65350
96940,65350
96960,65350
96980,65350
97000,65350
97020,65350
97040,65350
97060,65350
97080,65350
97100,65350
97120,65350
97140,65350
97160,65350
97180,65350
97200,65350
97220,65350
97240,65350
97260,65350
97280,65350
97300,65350
97320,65350
97340,65686
97360,65686
97380,65686
97400,65686
97420,65350
97440,65350
97460,65350
97480,65350
97500,65350
97520,65350
97540,65350
97560,65350
97580,65350
97600,65350
97620,65350
97640,65350
97660,65350
97680,65350
97700,65350
97720,65350
97740,65350
97760,65350
97780,65350
97800,65350
97820,65350
97840,65350
97860,65350
97880,65350
97900,65350
97920,65350
97940,65350
97960,65350
97980,65350
98000,65350
98020,65350
98040,65350
98060,65350
98080,65350
98100,65350
98120,65350
98140,65350
98160,65350
98180,65350
98200,65350
98220,65350
98240,65350
98260,65350
98280,65350
98300,65350
98320,65350
98340,65350
98360,65350
98380,65350
98400,65350
98420,65350
98440,65350
98460,65350
98480,65350
98500,65350
98520,65283
98540,65283
98560,65283
98580,65283
98600,65350
98620,65350
98640,65350
98660,65350
98680,65350
98700,65350
98720,65350
98740,65350
98760,65350
98780,65350
98800,65350
98820,65350
98840,65350
98860,65350
98880,65350
98900,65350
98920,65350
98940,65350
98960,65283
98980,65283
99000,65283
99020,65283
99040,65283
99060,65350
99080,65350
99100,65350
99120,65350
99140,65350
99160,65350
99180,65350
99200,65350
99220,65350
